,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,Dog_Name,Dog_class,jpg_url,img_num,Dog_Type1,p1_conf,p1_dog,Dog_Type2,p2_conf,p2_dog,Dog_Type3,p3_conf,p3_dog,retweet_count,favorite_count
1993,669216679721873412,2015-11-24 18:11:04,Twitter for iPhone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,clarq, ,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1.0,golden retriever,99.28%,True,irish setter,0.34%,True,saluki,0.12%,True,377.0,1115.0
1994,669214165781868544,2015-11-24 18:01:05,Twitter for iPhone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,https://twitter.com/dog_rates/status/669214165781868544/photo/1,10,10,jaspers, ,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,1.0,minivan,43.54%,False,police van,31.01%,False,minibus,6.82%,False,149.0,408.0
1995,669203728096960512,2015-11-24 17:19:36,Twitter for iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9,10,samsom, ,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1.0,pug,91.05%,True,french bulldog,5.51%,True,chihuahua,1.49%,True,433.0,941.0
1996,669037058363662336,2015-11-24 06:17:19,Twitter for iPhone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",https://twitter.com/dog_rates/status/669037058363662336/photo/1,10,10,none, ,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1.0,chihuahua,80.35%,True,pomeranian,5.39%,True,chow,3.23%,True,288.0,611.0
1997,669015743032369152,2015-11-24 04:52:37,Twitter for iPhone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,https://twitter.com/dog_rates/status/669015743032369152/photo/1,10,10,none, ,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,1.0,comic book,27.59%,False,bib,17.35%,False,jersey,7.39%,False,346.0,695.0
1998,669006782128353280,2015-11-24 04:17:01,Twitter for iPhone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12,10,tucker, ,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1.0,chihuahua,12.72%,True,italian greyhound,5.42%,True,pillow,4.86%,False,225.0,543.0
1999,669000397445533696,2015-11-24 03:51:38,Twitter for iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11,10,terrance, ,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1.0,pembroke,82.29%,True,cardigan,17.70%,True,basenji,0.00%,True,5891.0,19616.0
2000,668994913074286592,2015-11-24 03:29:51,Twitter for iPhone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,https://twitter.com/dog_rates/status/668994913074286592/photo/1,5,10,none, ,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1.0,hog,11.38%,False,english springer,8.98%,True,french bulldog,8.22%,True,208.0,413.0
2001,668992363537309700,2015-11-24 03:19:43,Twitter for iPhone,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,https://twitter.com/dog_rates/status/668992363537309700/photo/1,8,10,harrison, ,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,1.0,lynx,28.75%,False,tabby,20.60%,False,koala,8.14%,False,314.0,699.0
2002,668989615043424256,2015-11-24 03:08:48,Twitter for iPhone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,https://twitter.com/dog_rates/status/668989615043424256/photo/1,3,10,bernie, ,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1.0,pug,91.73%,True,waffle iron,1.49%,False,chihuahua,1.35%,True,307.0,629.0
2003,668988183816871936,2015-11-24 03:03:06,Twitter for iPhone,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,https://twitter.com/dog_rates/status/668988183816871936/photo/1,7,10,none, ,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1.0,arabian camel,99.96%,False,bison,0.02%,False,llama,0.01%,False,426.0,845.0
2004,668986018524233728,2015-11-24 02:54:30,Twitter for iPhone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,https://twitter.com/dog_rates/status/668986018524233728/photo/1,9,10,ruby, ,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1.0,doormat,97.61%,False,chihuahua,0.56%,True,norfolk terrier,0.39%,True,151.0,513.0
2005,668981893510119424,2015-11-24 02:38:07,Twitter for iPhone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,https://twitter.com/dog_rates/status/668981893510119424/photo/1,4,10,none, ,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1.0,jellyfish,44.72%,False,coral reef,23.86%,False,goldfish,4.02%,False,277.0,502.0
2006,668979806671884288,2015-11-24 02:29:49,Twitter for iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12,10,chaz, ,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1.0,golden retriever,60.85%,True,irish setter,9.71%,True,redbone,7.60%,True,323.0,745.0
2007,668975677807423489,2015-11-24 02:13:25,Twitter for iPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11,10,jeremy, ,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1.0,basset,60.54%,True,welsh springer spaniel,18.48%,True,saint bernard,11.63%,True,538.0,1223.0
2009,668960084974809088,2015-11-24 01:11:27,Twitter for iPhone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,https://twitter.com/dog_rates/status/668960084974809088/photo/1,10,10,jaycob, ,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1.0,shower curtain,22.63%,False,chesapeake bay retriever,16.59%,True,bathtub,5.67%,False,225.0,658.0
2010,668955713004314625,2015-11-24 00:54:05,Twitter for iPhone,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,https://twitter.com/dog_rates/status/668955713004314625/photo/1,10,10,a, ,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1.0,cocker spaniel,36.75%,True,lakeland terrier,27.26%,True,soft-coated wheaten terrier,6.70%,True,65.0,257.0
2011,668932921458302977,2015-11-23 23:23:31,Twitter for iPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,https://twitter.com/dog_rates/status/668932921458302977/photo/1,9,10,herald, ,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1.0,standard poodle,23.76%,True,old english sheepdog,19.56%,True,toy poodle,14.47%,True,53.0,243.0
2012,668902994700836864,2015-11-23 21:24:36,Twitter for iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,https://twitter.com/dog_rates/status/668902994700836864/photo/1,11,10,lambeau, ,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1.0,brittany spaniel,82.84%,True,ibizan hound,4.31%,True,blenheim spaniel,2.80%,True,92.0,297.0
2013,668892474547511297,2015-11-23 20:42:48,Twitter for iPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,https://twitter.com/dog_rates/status/668892474547511297/photo/1,11,10,ruffles, ,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1.0,kelpie,42.20%,True,collie,22.71%,True,cardigan,16.82%,True,136.0,375.0
2014,668872652652679168,2015-11-23 19:24:02,Twitter for iPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,https://twitter.com/dog_rates/status/668872652652679168/photo/1,11,10,amélie, ,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1.0,teddy,41.34%,False,pillow,32.56%,False,miniature schnauzer,3.55%,True,279.0,493.0
2015,668852170888998912,2015-11-23 18:02:38,Twitter for iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11,10,bobb, ,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1.0,golden retriever,90.35%,True,tibetan mastiff,4.15%,True,kuvasz,2.25%,True,148.0,424.0
2016,668826086256599040,2015-11-23 16:18:59,Twitter for iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10,10,banditt, ,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1.0,malinois,64.02%,True,irish terrier,15.37%,True,rhodesian ridgeback,6.85%,True,124.0,405.0
2017,668815180734689280,2015-11-23 15:35:39,Twitter for iPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,https://twitter.com/dog_rates/status/668815180734689280/photo/1,7,10,a, ,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1.0,redbone,46.12%,True,italian greyhound,27.07%,True,miniature pinscher,10.98%,True,242.0,522.0
2018,668779399630725120,2015-11-23 13:13:28,Twitter for iPhone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,https://twitter.com/dog_rates/status/668779399630725120/photo/1,10,10,kevon, ,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1.0,chesapeake bay retriever,28.55%,True,weimaraner,14.68%,True,black-footed ferret,6.09%,False,343.0,671.0
2019,668655139528511488,2015-11-23 04:59:42,Twitter for iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,https://twitter.com/dog_rates/status/668655139528511488/photo/1,11,10,winifred, ,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1.0,beagle,31.91%,True,italian greyhound,10.33%,True,basenji,9.19%,True,203.0,489.0
2020,668645506898350081,2015-11-23 04:21:26,Twitter for iPhone,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,https://twitter.com/dog_rates/status/668645506898350081/photo/1,11,10,none, ,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,1.0,ski mask,30.29%,False,knee pad,9.69%,False,balance beam,8.41%,False,487.0,812.0
2021,668643542311546881,2015-11-23 04:13:37,Twitter for iPhone,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,https://twitter.com/dog_rates/status/668643542311546881/photo/1,3,10,none, ,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,1.0,common iguana,48.40%,False,frilled lizard,11.14%,False,sandbar,7.90%,False,479.0,811.0
2022,668641109086707712,2015-11-23 04:03:57,Twitter for iPhone,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,https://twitter.com/dog_rates/status/668641109086707712/photo/1,10,10,hanz, ,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1.0,vacuum,43.26%,False,pug,14.63%,True,toilet tissue,2.45%,False,501.0,999.0
2023,668636665813057536,2015-11-23 03:46:18,Twitter for iPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,https://twitter.com/dog_rates/status/668636665813057536/photo/1,10,10,an, ,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1.0,komondor,100.00%,True,llama,0.00%,False,ram,0.00%,False,459.0,969.0
2024,668633411083464705,2015-11-23 03:33:22,Twitter for iPhone,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",10,10,churlie, ,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1.0,pekinese,58.90%,True,shih-tzu,39.10%,True,japanese spaniel,0.33%,True,1476.0,2611.0
2025,668631377374486528,2015-11-23 03:25:17,Twitter for iPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5,10,zeek, ,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1.0,miniature schnauzer,90.45%,True,australian terrier,2.25%,True,silky terrier,1.52%,True,293.0,660.0
2026,668627278264475648,2015-11-23 03:09:00,Twitter for iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9,10,timofy, ,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1.0,french bulldog,96.54%,True,pug,0.86%,True,boston bull,0.80%,True,101.0,291.0
2027,668625577880875008,2015-11-23 03:02:14,Twitter for iPhone,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,https://twitter.com/dog_rates/status/668625577880875008/photo/1,10,10,maks, ,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1.0,ox,7.15%,False,groenendael,5.45%,True,angora,4.50%,False,120.0,356.0
2028,668623201287675904,2015-11-23 02:52:48,Twitter for iPhone,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",10,10,jomathan, ,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4.0,chihuahua,70.82%,True,pomeranian,9.14%,True,titi,6.73%,False,693.0,1327.0
2029,668620235289837568,2015-11-23 02:41:01,Twitter for iPhone,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,https://twitter.com/dog_rates/status/668620235289837568/photo/1,10,10,kallie, ,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,1.0,crash helmet,75.79%,False,toaster,3.75%,False,mouse,2.73%,False,37.0,186.0
2030,668614819948453888,2015-11-23 02:19:29,Twitter for iPhone,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,https://twitter.com/dog_rates/status/668614819948453888/photo/1,7,10,a, ,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,1.0,bustard,38.08%,False,pelican,10.06%,False,crane,8.47%,False,295.0,578.0
2032,668567822092664832,2015-11-22 23:12:44,Twitter for iPhone,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11,10,marvin, ,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1.0,shih-tzu,98.56%,True,lhasa,0.71%,True,pekinese,0.31%,True,49.0,224.0
2033,668544745690562560,2015-11-22 21:41:02,Twitter for iPhone,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,https://twitter.com/dog_rates/status/668544745690562560/photo/1,10,10,none, ,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,1.0,bearskin,42.79%,False,bow,25.89%,False,panpipe,2.16%,False,212.0,481.0
2034,668542336805281792,2015-11-22 21:31:28,Twitter for iPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10,10,none, ,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1.0,american staffordshire terrier,26.77%,True,french bulldog,25.41%,True,staffordshire bullterrier,21.24%,True,195.0,425.0
2035,668537837512433665,2015-11-22 21:13:35,Twitter for iPhone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,https://twitter.com/dog_rates/status/668537837512433665/photo/1,8,10,spark, ,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1.0,lakeland terrier,37.30%,True,toy poodle,25.04%,True,chihuahua,18.97%,True,66.0,238.0
2036,668528771708952576,2015-11-22 20:37:34,Twitter for iPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12,10,gòrdón, ,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1.0,labrador retriever,19.58%,True,kuvasz,12.16%,True,english setter,8.15%,True,204.0,435.0
2037,668507509523615744,2015-11-22 19:13:05,Twitter for iPhone,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10,10,a, ,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1.0,basenji,5.54%,True,shetland sheepdog,5.43%,True,whippet,5.19%,True,95.0,303.0
2038,668496999348633600,2015-11-22 18:31:19,Twitter for iPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8,10,jo, ,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1.0,staffordshire bullterrier,41.29%,True,miniature pinscher,16.15%,True,american staffordshire terrier,11.25%,True,120.0,379.0
2039,668484198282485761,2015-11-22 17:40:27,Twitter for iPhone,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,https://twitter.com/dog_rates/status/668484198282485761/photo/1,9,10,none, ,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1.0,standard poodle,58.74%,True,bedlington terrier,18.24%,True,afghan hound,4.10%,True,217.0,394.0
2040,668480044826800133,2015-11-22 17:23:57,Twitter for iPhone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11,10,dayz, ,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1.0,arctic fox,11.92%,False,labrador retriever,10.00%,True,pug,8.67%,True,133.0,426.0
2041,668466899341221888,2015-11-22 16:31:42,Twitter for iPhone,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,https://twitter.com/dog_rates/status/668466899341221888/photo/1,4,10,a, ,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,1.0,shopping basket,39.84%,False,hamper,36.32%,False,bassinet,8.42%,False,470.0,830.0
